stratified_kfold,5.0,0.6690320288310238,0.7357142857142857,0.07271952259164535,0.13074302372547988,0.7071821103023149,"[640, 10, 319, 25]",LogReg,"{'C': 10, 'penalty': 'l1', 'solver': 'saga', 'max_iter': 1000}",0.01596988450676391
stratified_kfold,7.0,0.6720321931589537,0.7959183673469388,0.07265306122448979,0.13158718032667613,0.7044000288955494,"[643, 7, 319, 25]",LogReg,"{'C': 10, 'penalty': 'l1', 'solver': 'saga', 'max_iter': 1000}",0.011202745196841076
train_test_split,,0.6555183946488294,0.0,0.0,0.0,0.5513176144244104,"[196, 0, 103, 0]",MLP,"{'hidden_layer_sizes': (150,), 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'adaptive', 'max_iter': 1000}",
kfold,3.0,0.6539632851648286,0.0,0.0,0.0,0.5349087058404921,"[650, 0, 344, 0]",MLP,"{'hidden_layer_sizes': (150,), 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'adaptive', 'max_iter': 1000}",0.031613232870121855
kfold,5.0,0.6650170042129842,0.22483660130718955,0.17301341589267286,0.19551820728291316,0.622593479551552,"[607, 43, 290, 54]",MLP,"{'hidden_layer_sizes': (150,), 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'adaptive', 'max_iter': 1000}",0.048503548917623616
kfold,7.0,0.6509054325955734,0.0,0.0,0.0,0.5335177596911799,"[647, 3, 344, 0]",MLP,"{'hidden_layer_sizes': (150,), 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'adaptive', 'max_iter': 1000}",0.0325682375377035
stratified_kfold,3.0,0.6498956551280651,0.0,0.0,0.0,0.5298085302732704,"[646, 4, 344, 0]",MLP,"{'hidden_layer_sizes': (150,), 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'adaptive', 'max_iter': 1000}",0.006704126429064997
stratified_kfold,5.0,0.6509111212628801,0.0,0.0,0.0,0.5616512558200537,"[647, 3, 344, 0]",MLP,"{'hidden_layer_sizes': (150,), 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'adaptive', 'max_iter': 1000}",0.0034323789868509424
stratified_kfold,7.0,0.6519114688128773,0.0,0.0,0.0,0.5088153574393092,"[648, 2, 344, 0]",MLP,"{'hidden_layer_sizes': (150,), 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'adaptive', 'max_iter': 1000}",0.0034850116852492455
train_test_split,,0.8361204013377926,0.7755102040816326,0.7378640776699029,0.7562189054726368,0.9075688527838319,"[174, 22, 27, 76]",RF,"{'n_estimators': 500, 'max_depth': 30, 'min_samples_split': 3, 'min_samples_leaf': 3, 'bootstrap': False}",
kfold,3.0,0.8471013965226465,0.7822824959113343,0.7669526143790849,0.7740819304006582,0.9024080283847753,"[577, 73, 79, 265]",RF,"{'n_estimators': 500, 'max_depth': 30, 'min_samples_split': 3, 'min_samples_leaf': 3, 'bootstrap': False}",0.022776572347994333
kfold,5.0,0.8420486269732501,0.7816138763197586,0.7554863180970328,0.7658921420458139,0.9080018500291962,"[577, 73, 84, 260]",RF,"{'n_estimators': 500, 'max_depth': 30, 'min_samples_split': 3, 'min_samples_leaf': 3, 'bootstrap': False}",0.016729191188963745
kfold,7.0,0.8440643863179075,0.7838234702960347,0.7560895202112997,0.7680569943683615,0.9075759244227771,"[578, 72, 83, 261]",RF,"{'n_estimators': 500, 'max_depth': 30, 'min_samples_split': 3, 'min_samples_leaf': 3, 'bootstrap': False}",0.02901852133170214
stratified_kfold,3.0,0.8480902461810991,0.7983546808289077,0.7557335367404017,0.7750880455932387,0.9131700771590293,"[583, 67, 84, 260]",RF,"{'n_estimators': 500, 'max_depth': 30, 'min_samples_split': 3, 'min_samples_leaf': 3, 'bootstrap': False}",0.012392548789534314
stratified_kfold,5.0,0.8390284757118927,0.7773038020502524,0.7557118499573743,0.7640085048060324,0.9114794412748377,"[574, 76, 84, 260]",RF,"{'n_estimators': 500, 'max_depth': 30, 'min_samples_split': 3, 'min_samples_leaf': 3, 'bootstrap': False}",0.014276231660075404
stratified_kfold,7.0,0.8541247484909457,0.7940592494026085,0.7849562682215743,0.787386743300171,0.9154434240135645,"[579, 71, 74, 270]",RF,"{'n_estimators': 500, 'max_depth': 30, 'min_samples_split': 3, 'min_samples_leaf': 3, 'bootstrap': False}",0.029330743937853617
train_test_split,,0.6622073578595318,0.53125,0.1650485436893204,0.2518518518518518,0.6783237566871408,"[181, 15, 86, 17]",SVM,"{'kernel': 'rbf', 'C': 1.0, 'gamma': 'scale'}",
kfold,3.0,0.6710679576311286,0.5877855207123499,0.16739497334021328,0.26024545255314485,0.684314135999522,"[609, 41, 286, 58]",SVM,"{'kernel': 'rbf', 'C': 1.0, 'gamma': 'scale'}",0.029791543215887208
kfold,5.0,0.6760570529414751,0.5897385947385947,0.20696935753706516,0.30508963152095375,0.6931045524184141,"[602, 48, 274, 70]",SVM,"{'kernel': 'rbf', 'C': 1.0, 'gamma': 'scale'}",0.04432519712500329
kfold,7.0,0.6780684104627767,0.6078090210443151,0.19884965156273257,0.29776749229359145,0.6907003865508641,"[607, 43, 277, 67]",SVM,"{'kernel': 'rbf', 'C': 1.0, 'gamma': 'scale'}",0.05617611109985401
stratified_kfold,3.0,0.6740648394180954,0.5914728682170542,0.180091533180778,0.2737755139169744,0.6897276143191599,"[608, 42, 282, 62]",SVM,"{'kernel': 'rbf', 'C': 1.0, 'gamma': 'scale'}",0.01822986785994927
stratified_kfold,5.0,0.6801025328663519,0.6552268907563026,0.18606138107416878,0.28570103060924923,0.700348547445734,"[612, 38, 280, 64]",SVM,"{'kernel': 'rbf', 'C': 1.0, 'gamma': 'scale'}",0.024050318393649888
stratified_kfold,7.0,0.6800804828973843,0.6186310421604538,0.19486880466472306,0.29340315179653575,0.6884656940315698,"[609, 41, 277, 67]",SVM,"{'kernel': 'rbf', 'C': 1.0, 'gamma': 'scale'}",0.032349970202844115
train_test_split,,0.6822742474916388,0.5588235294117647,0.36893203883495146,0.4444444444444444,0.6591044184664157,"[166, 30, 65, 38]",KNN,"{'n_neighbors': 5, 'weights': 'distance', 'metric': 'euclidean'}",
kfold,3.0,0.6620045135223674,0.5181533646322379,0.3430727554179567,0.4112163698370595,0.659401039837626,"[541, 109, 227, 117]",KNN,"{'n_neighbors': 5, 'weights': 'distance', 'metric': 'euclidean'}",0.025512809736843785
kfold,5.0,0.6579462971422771,0.5060342808918689,0.3318633540372671,0.3986330961173282,0.6607930678229372,"[539, 111, 229, 115]",KNN,"{'n_neighbors': 5, 'weights': 'distance', 'metric': 'euclidean'}",0.013501486313230405
kfold,7.0,0.6740442655935615,0.5350427670195111,0.33570564227187466,0.4109680821188081,0.6597328742955498,"[552, 98, 226, 118]",KNN,"{'n_neighbors': 5, 'weights': 'distance', 'metric': 'euclidean'}",0.011732297575141434
stratified_kfold,3.0,0.6770647544862228,0.545323488045007,0.3835494533435037,0.44948850153616265,0.6761497938003806,"[541, 109, 212, 132]",KNN,"{'n_neighbors': 5, 'weights': 'distance', 'metric': 'euclidean'}",0.013669923680584372
stratified_kfold,5.0,0.6690472564844423,0.5401616161616162,0.3487212276214834,0.42142596873977134,0.673116925700046,"[545, 105, 224, 120]",KNN,"{'n_neighbors': 5, 'weights': 'distance', 'metric': 'euclidean'}",0.027962330257217304
stratified_kfold,7.0,0.6670020120724347,0.5298576526264153,0.34297376093294457,0.41310850522254966,0.6735362734554852,"[545, 105, 226, 118]",KNN,"{'n_neighbors': 5, 'weights': 'distance', 'metric': 'euclidean'}",0.016284118768851736
train_test_split,,0.8461538461538461,0.7878787878787878,0.7572815533980582,0.7722772277227723,0.9075193184069744,"[175, 21, 25, 78]",LogReg,"{'C': 0.5, 'penalty': 'l2', 'solver': 'lbfgs', 'max_iter': 2000}",
kfold,3.0,0.829999757337507,0.7608039984704429,0.7350361197110423,0.7473028133300706,0.8905880061091441,"[571, 79, 90, 254]",LogReg,"{'C': 0.5, 'penalty': 'l2', 'solver': 'lbfgs', 'max_iter': 2000}",0.02221181183202339
kfold,5.0,0.8279275163697275,0.7605652674814666,0.7306762430372608,0.7426816789090384,0.8882704904874223,"[571, 79, 92, 252]",LogReg,"{'C': 0.5, 'penalty': 'l2', 'solver': 'lbfgs', 'max_iter': 2000}",0.02790144947373284
kfold,7.0,0.8259557344064387,0.7509005763265542,0.7363533089246371,0.7413157322922508,0.8914300404729053,"[566, 84, 89, 255]",LogReg,"{'C': 0.5, 'penalty': 'l2', 'solver': 'lbfgs', 'max_iter': 2000}",0.04320102727079252
stratified_kfold,3.0,0.8229200791079726,0.7596585854329218,0.714975845410628,0.7360683409004404,0.8915788184814537,"[572, 78, 98, 246]",LogReg,"{'C': 0.5, 'penalty': 'l2', 'solver': 'lbfgs', 'max_iter': 2000}",0.012394428519494094
stratified_kfold,5.0,0.8329780214202325,0.7672659644059244,0.7468883205456096,0.7551308191035492,0.8942055216735524,"[571, 79, 87, 257]",LogReg,"{'C': 0.5, 'penalty': 'l2', 'solver': 'lbfgs', 'max_iter': 2000}",0.025049950144620272
stratified_kfold,7.0,0.8400402414486922,0.778302029020019,0.7558017492711369,0.7655076270597801,0.8972279286388968,"[575, 75, 84, 260]",LogReg,"{'C': 0.5, 'penalty': 'l2', 'solver': 'lbfgs', 'max_iter': 2000}",0.03604924118142639
train_test_split,,0.6555183946488294,0.0,0.0,0.0,0.7071279968297998,"[196, 0, 103, 0]",MLP,"{'hidden_layer_sizes': (100, 50), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'constant', 'max_iter': 2000}",
kfold,3.0,0.6981885244907121,0.5458937198067634,0.16171364379084965,0.2475825579273855,0.6459724987015824,"[637, 13, 287, 57]",MLP,"{'hidden_layer_sizes': (100, 50), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'constant', 'max_iter': 2000}",0.034537262711475405
kfold,5.0,0.6810618750317242,0.5072463768115941,0.12280075187969923,0.17667406269556807,0.6401794465668903,"[638, 12, 305, 39]",MLP,"{'hidden_layer_sizes': (100, 50), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'constant', 'max_iter': 2000}",0.05705029147666791
kfold,7.0,0.6951710261569416,0.46929057337220603,0.3093162818860112,0.3493885879055334,0.6590371628293253,"[588, 62, 241, 103]",MLP,"{'hidden_layer_sizes': (100, 50), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'constant', 'max_iter': 2000}",0.06182008650196062
stratified_kfold,3.0,0.6982340237081256,0.39904336234611465,0.39298245614035093,0.3958333333333333,0.6898373700340926,"[559, 91, 209, 135]",MLP,"{'hidden_layer_sizes': (100, 50), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'constant', 'max_iter': 2000}",0.03539123401194286
stratified_kfold,5.0,0.6710116237754429,0.22154093097913324,0.25507246376811593,0.2362808487387305,0.7030506918486458,"[579, 71, 256, 88]",MLP,"{'hidden_layer_sizes': (100, 50), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'constant', 'max_iter': 2000}",0.020483809616991023
stratified_kfold,7.0,0.704225352112676,0.6557750805950086,0.36058309037900876,0.42089203532352865,0.6335395719097096,"[576, 74, 220, 124]",MLP,"{'hidden_layer_sizes': (100, 50), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'constant', 'max_iter': 2000}",0.019559579572659563
train_test_split,,0.8494983277591973,0.7959183673469388,0.7572815533980582,0.7761194029850746,0.9068753715078264,"[176, 20, 25, 78]",RF,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'bootstrap': True}",
kfold,3.0,0.8450872978318107,0.7823443332097392,0.7588203044375644,0.7700145265362658,0.9042491982766467,"[578, 72, 82, 262]",RF,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'bootstrap': True}",0.019944194773886956
kfold,5.0,0.8450738541190802,0.7918918979761824,0.7567895762423962,0.7702313139099843,0.9079703025518532,"[580, 70, 84, 260]",RF,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'bootstrap': True}",0.023631551945861445
kfold,7.0,0.841046277665996,0.7752345860663326,0.7557948480448514,0.7638194752921545,0.9059950449297702,"[575, 75, 83, 261]",RF,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'bootstrap': True}",0.032568237537703514
stratified_kfold,3.0,0.8460700809279413,0.8018776186955255,0.7411899313501144,0.7691310079792496,0.9119070255634932,"[586, 64, 89, 255]",RF,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'bootstrap': True}",0.013123157130219646
stratified_kfold,5.0,0.8491091822750114,0.7951637775811987,0.7644927536231885,0.7779813820703567,0.9099034362909044,"[581, 69, 81, 263]",RF,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'bootstrap': True}",0.018145741058497356
stratified_kfold,7.0,0.8480885311871227,0.7906350741457124,0.7675801749271136,0.7769029027335026,0.9150672366722686,"[579, 71, 80, 264]",RF,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'bootstrap': True}",0.03836152105621253
